2008,7,Femenino,747
2008,7,Masculino,750
2008,8,Femenino,757
2008,8,Masculino,721
2008,9,Femenino,712
2008,9,Masculino,728
2008,10,Femenino,711
2008,10,Masculino,643
2008,11,Femenino,614
2008,11,Masculino,573
2008,12,Femenino,644
2008,12,Masculino,604
2009,1,Femenino,618
2009,1,Masculino,645
2009,2,Femenino,527
2009,2,Masculino,550
2009,3,Femenino,614
2009,3,Masculino,660
2009,4,Femenino,636
2009,4,Masculino,653
2009,5,Femenino,715
2009,5,Masculino,682
2009,6,Femenino,784
2009,6,Masculino,755
2009,7,Femenino,907
2009,7,Masculino,960
2009,8,Femenino,785
2009,8,Masculino,852
2009,9,Femenino,711
2009,9,Masculino,690
2009,10,Femenino,697
2009,10,Masculino,698
2009,11,Femenino,631
2009,11,Masculino,629
2009,12,Femenino,634
2009,12,Masculino,654
2010,1,Femenino,736
2010,1,Masculino,641
2010,2,Femenino,579
2010,2,Masculino,549
2010,3,Femenino,606
2010,3,Masculino,615
2010,4,Femenino,652
2010,4,Masculino,580
2010,5,Femenino,705
2010,5,Masculino,694
2010,6,Femenino,747
2010,6,Masculino,734
2010,7,Femenino,840
2010,7,Masculino,776
2010,8,Femenino,829
2010,8,Masculino,807
2010,9,Femenino,787
2010,9,Masculino,713
2010,10,Femenino,741
2010,10,Masculino,719
2010,11,Femenino,659
2010,11,Masculino,648
2010,12,Femenino,566
2010,12,Masculino,515
